weight,breed
18.218,18.218
13.064,13.064
5.583,5.583
16.426,16.426
26.816,26.816
16.415,16.415
32.177,32.177
24.496,24.496
25.717,25.717
14.534,14.534
18.388,18.388
34.304,34.304
21.335,21.335
11.635,11.635
25.505,25.505
35.944,35.944
40.326,40.326
19.989,19.989
9.663,9.663
12.459,12.459
10.699,10.699
37.412,37.412
10.011,10.011
18.015,18.015
16.455,16.455
28.82,28.82
18.792,18.792
10.855,10.855
67.294,67.294
22.836,22.836
18.625,18.625
47.497,47.497
22.951,22.951
13.536,13.536
38.87,38.87
30.585,30.585
6.376,6.376
15.453,15.453
14.358,14.358
23.721,23.721
18.606,18.606
29.079,29.079
28.255,28.255
12.942,12.942
26.429,26.429
20.366,20.366
39.236,39.236
24.744,24.744
15.653,15.653
20.639,20.639
15.027,15.027
14.256,14.256
23.036,23.036
36.742,36.742
21.74,21.74
11.039,11.039
5.673,5.673
15.176,15.176
15.585,15.585
20.297,20.297
26.593,26.593
38.207,38.207
6.845,6.845
16.236,16.236
16.639,16.639
11.034,11.034
6.45,6.45
49.93,49.93
17.662,17.662
37.687,37.687
8.335,8.335
14.007,14.007
8.734,8.734
23.631,23.631
15.07,15.07
11.896,11.896
28.635,28.635
13.591,13.591
29.718,29.718
34.326,34.326
11.082,11.082
41.856,41.856
26.817,26.817
9.118,9.118
13.255,13.255
19.978,19.978
33.595,33.595
19.882,19.882
11.094,11.094
17.626,17.626
13.596,13.596
60.101,60.101
25.709,25.709
16.169,16.169
30.443,30.443
38.772,38.772
18.992,18.992
18.652,18.652
10.629,10.629
27.172,27.172
10.732,10.732
44.925,44.925
19.554,19.554
26.932,26.932
25.272,25.272
10.449,10.449
34.301,34.301
46.692,46.692
30.325,30.325
13.628,13.628
14.941,14.941
14.155,14.155
13.204,13.204
28.758,28.758
16.511,16.511
8.761,8.761
28.726,28.726
17.412,17.412
14.504,14.504
13.251,13.251
11.234,11.234
23.118,23.118
22.969,22.969
21.399,21.399
8.269,8.269
30.474,30.474
20.774,20.774
24.404,24.404
21.372,21.372
17.475,17.475
27.754,27.754
22.568,22.568
7.724,7.724
13.045,13.045
39.839,39.839
12.362,12.362
37.244,37.244
16.137,16.137
13.117,13.117
57.536,57.536
16.182,16.182
17.778,17.778
30.753,30.753
27.588,27.588
16.055,16.055
24.793,24.793
14.026,14.026
8.907,8.907
14.869,14.869
21.427,21.427
67.4,67.4
6.734,6.734
22.898,22.898
21.695,21.695
22.759,22.759
37.464,37.464
36.618,36.618
25.392,25.392
22.78,22.78
22.969,22.969
28.952,28.952
20.313,20.313
23.533,23.533
26.99,26.99
11.425,11.425
22.121,22.121
39.24,39.24
29.632,29.632
10.939,10.939
7.683,7.683
38.926,38.926
32.875,32.875
16.96,16.96
27.881,27.881
16.88,16.88
20.779,20.779
20.366,20.366
47.597,47.597
22.392,22.392
31.408,31.408
17.72,17.72
20.128,20.128
33.523,33.523
30.55,30.55
15.078,15.078
9.691,9.691
36.868,36.868
11.886,11.886
11.662,11.662
23.457,23.457
15.894,15.894
31.585,31.585
28.148,28.148
28.189,28.189
30.081,30.081
11.419,11.419
11.336,11.336
28.314,28.314
8.764,8.764
14.844,14.844
29.025,29.025
24.424,24.424
23.657,23.657
28.357,28.357
11.941,11.941
30.292,30.292
32.781,32.781
30.525,30.525
27.733,27.733
15.665,15.665
18.107,18.107
30.777,30.777
12.581,12.581
12.991,12.991
11.04,11.04
27.448,27.448
27.307,27.307
33.152,33.152
6.657,6.657
25.757,25.757
30.664,30.664
8.407,8.407
21.254,21.254
24.882,24.882
39.268,39.268
12.453,12.453
17.139,17.139
31.798,31.798
21.601,21.601
20.114,20.114
25.348,25.348
13.248,13.248
17.272,17.272
13.999,13.999
11.882,11.882
14.902,14.902
14.566,14.566
12.193,12.193
21.618,21.618
11.728,11.728
12.109,12.109
32.153,32.153
17.485,17.485
8.953,8.953
27.824,27.824
18.969,18.969
27.579,27.579
27.205,27.205
23.921,23.921
24.362,24.362
30.261,30.261
24.81,24.81
42.059,42.059
32.223,32.223
32.462,32.462
19.633,19.633
13.775,13.775
8.137,8.137
16.509,16.509
9.754,9.754
29.836,29.836
54.361,54.361
22.463,22.463
17.84,17.84
19.789,19.789
44.542,44.542
26.021,26.021
50.975,50.975
26.583,26.583
14.218,14.218
26.664,26.664
12.177,12.177
24.554,24.554
9.155,9.155
31.013,31.013
8.738,8.738
16.724,16.724
22.602,22.602
9.03,9.03
17.887,17.887
43.477,43.477
15.222,15.222
8.569,8.569
23.573,23.573
10.722,10.722
8.331,8.331
30.076,30.076
11.033,11.033
26.376,26.376
17.148,17.148
27.089,27.089
25.658,25.658
12.72,12.72
24.582,24.582
35.132,35.132
36.797,36.797
35.725,35.725
13.028,13.028
41.838,41.838
11.017,11.017
38.493,38.493
37.271,37.271
19.011,19.011
46.014,46.014
17.83,17.83
14.156,14.156
31.768,31.768
32.116,32.116
12.955,12.955
5.803,5.803
14.692,14.692
24.735,24.735
28.696,28.696
8.183,8.183
16.058,16.058
41.24,41.24
25.252,25.252
15.98,15.98
13.816,13.816
21.685,21.685
17.983,17.983
17.645,17.645
41.736,41.736
35.743,35.743
36.453,36.453
18.154,18.154
36.806,36.806
43.331,43.331
17.148,17.148
8.975,8.975
7.62,7.62
33.265,33.265
47.216,47.216
55.011,55.011
11.774,11.774
15.051,15.051
31.196,31.196
18.778,18.778
19.926,19.926
8.683,8.683
34.631,34.631
13.643,13.643
23.446,23.446
25.271,25.271
16.611,16.611
27.181,27.181
7.928,7.928
16.378,16.378
24.692,24.692
17.513,17.513
47.657,47.657
16.969,16.969
31.538,31.538
37.322,37.322
39.288,39.288
17.56,17.56
31.692,31.692
31.713,31.713
15.367,15.367
17.205,17.205
22.219,22.219
20.056,20.056
12.374,12.374
12.721,12.721
29.768,29.768
34.308,34.308
22.194,22.194
29.318,29.318
13.789,13.789
14.138,14.138
27.701,27.701
9.482,9.482
30.406,30.406
18.114,18.114
19.944,19.944
20.193,20.193
12.41,12.41
32.313,32.313
10.358,10.358
50.046,50.046
25.189,25.189
22.859,22.859
27.714,27.714
14.849,14.849
15.366,15.366
27.697,27.697
50.285,50.285
5.607,5.607
20.159,20.159
15.293,15.293
9.498,9.498
26.443,26.443
9.097,9.097
28.978,28.978
21.804,21.804
10.13,10.13
15.158,15.158
8.939,8.939
20.823,20.823
15.279,15.279
18.47,18.47
38.927,38.927
10.938,10.938
36.463,36.463
22.383,22.383
40.675,40.675
30.786,30.786
23.25,23.25
21.016,21.016
37.772,37.772
23.462,23.462
13.102,13.102
21.586,21.586
24.061,24.061
28.149,28.149
21.59,21.59
13.829,13.829
28.267,28.267
36.049,36.049
19.391,19.391
42.867,42.867
49.624,49.624
10.006,10.006
22.478,22.478
13.783,13.783
11.673,11.673
20.816,20.816
9.189,9.189
27.689,27.689
9.69,9.69
32.719,32.719
17.878,17.878
16.805,16.805
10.041,10.041
38.737,38.737
11.035,11.035
40.234,40.234
14.151,14.151
15.403,15.403
23.117,23.117
9.322,9.322
28.873,28.873
20.806,20.806
25.195,25.195
15.979,15.979
33.313,33.313
23.709,23.709
35.044,35.044
18.589,18.589
31.666,31.666
20.289,20.289
32.859,32.859
13.255,13.255
12.614,12.614
33.802,33.802
29.781,29.781
10.996,10.996
27.618,27.618
9.953,9.953
17.171,17.171
43.161,43.161
13.234,13.234
8.14,8.14
23.311,23.311
26.803,26.803
26.144,26.144
6.722,6.722
19.49,19.49
13.715,13.715
43.086,43.086
13.212,13.212
10.371,10.371
17.315,17.315
16.406,16.406
32.768,32.768
29.491,29.491
5.34,5.34
32.628,32.628
39.117,39.117
25.866,25.866
39.723,39.723
38.459,38.459
23.271,23.271
28.727,28.727
18.978,18.978
25.498,25.498
19.494,19.494
34.991,34.991
34.664,34.664
36.271,36.271
26.824,26.824
17.313,17.313
14.268,14.268
30.367,30.367
21.062,21.062
20.701,20.701
8.676,8.676
34.023,34.023
9.487,9.487
21.952,21.952
23.635,23.635
33.708,33.708
18.835,18.835
21.072,21.072
32.551,32.551
24.543,24.543
24.528,24.528
7.159,7.159
7.405,7.405
21.838,21.838
18.506,18.506
16.465,16.465
16.916,16.916
46.398,46.398
12.49,12.49
21.722,21.722
22.095,22.095
33.025,33.025
37.641,37.641
20.462,20.462
31.477,31.477
11.071,11.071
13.73,13.73
22.183,22.183
26.598,26.598
17.021,17.021
9.661,9.661
16.089,16.089
18.594,18.594
11.97,11.97
10.386,10.386
36.576,36.576
35.002,35.002
64.469,64.469
35.304,35.304
18.656,18.656
26.493,26.493
23.539,23.539
11.411,11.411
43.428,43.428
11.51,11.51
37.937,37.937
15.799,15.799
52.122,52.122
25.438,25.438
31.626,31.626
14.621,14.621
14.483,14.483
12.022,12.022
8.275,8.275
14.036,14.036
18.427,18.427
22.379,22.379
43.926,43.926
22.026,22.026
19.642,19.642
18.141,18.141
11.973,11.973
12.6,12.6
33.481,33.481
26.44,26.44
28.321,28.321
19.1,19.1
48.462,48.462
9.791,9.791
30.041,30.041
30.631,30.631
21.568,21.568
39.269,39.269
11.891,11.891
34.257,34.257
17.168,17.168
27.266,27.266
19.547,19.547
9.282,9.282
16.096,16.096
19.46,19.46
23.134,23.134
17.289,17.289
19.245,19.245
7.303,7.303
20.982,20.982
12.907,12.907
31.698,31.698
24.682,24.682
33.89,33.89
30.388,30.388
18.288,18.288
25.562,25.562
25.146,25.146
14.988,14.988
13.672,13.672
25.735,25.735
21.742,21.742
16.217,16.217
12.441,12.441
14.931,14.931
11.959,11.959
23.638,23.638
39.584,39.584
57.036,57.036
20.37,20.37
42.278,42.278
34.325,34.325
40.604,40.604
19.771,19.771
21.236,21.236
7.342,7.342
14.488,14.488
11.418,11.418
23.068,23.068
9.871,9.871
26.377,26.377
34.374,34.374
38.456,38.456
12.121,12.121
32.111,32.111
31.508,31.508
19.682,19.682
21.534,21.534
16.309,16.309
38.081,38.081
9.375,9.375
40.863,40.863
35.544,35.544
31.488,31.488
15.648,15.648
10.983,10.983
23.879,23.879
18.039,18.039
39.575,39.575
18.507,18.507
10.122,10.122
28.759,28.759
50.163,50.163
25.299,25.299
30.834,30.834
10.272,10.272
44.423,44.423
13.69,13.69
34.162,34.162
16.984,16.984
20.068,20.068
12.274,12.274
22.117,22.117
23.073,23.073
15.375,15.375
27.05,27.05
11.828,11.828
35.981,35.981
41.129,41.129
8.123,8.123
9.72,9.72
69.144,69.144
10.391,10.391
29.874,29.874
15.516,15.516
9.278,9.278
11.78,11.78
21.12,21.12
15.429,15.429
34.447,34.447
16.2,16.2
13.159,13.159
10.699,10.699
13.265,13.265
33.729,33.729
9.106,9.106
35.025,35.025
14.081,14.081
47.938,47.938
27.824,27.824
14.272,14.272
42.289,42.289
13.829,13.829
21.106,21.106
32.994,32.994
18.625,18.625
7.569,7.569
32.658,32.658
11.261,11.261
25.641,25.641
7.608,7.608
22.193,22.193
16.444,16.444
24.779,24.779
51.982,51.982
20.011,20.011
17.586,17.586
10.857,10.857
32.298,32.298
20.094,20.094
25.152,25.152
17.666,17.666
21.19,21.19
17.536,17.536
15.888,15.888
16.81,16.81
32.853,32.853
16.23,16.23
28.61,28.61
27.567,27.567
12.438,12.438
45.129,45.129
25.906,25.906
38.225,38.225
25.038,25.038
11.315,11.315
24.549,24.549
18.165,18.165
48.907,48.907
19.151,19.151
32.85,32.85
17.004,17.004
11.823,11.823
46.423,46.423
12.541,12.541
15.878,15.878
26.372,26.372
38.378,38.378
40.33,40.33
10.376,10.376
35.373,35.373
17.705,17.705
19.254,19.254
12.248,12.248
26.093,26.093
28.015,28.015
9.155,9.155
45.392,45.392
7.128,7.128
15.758,15.758
23.367,23.367
25.705,25.705
12.277,12.277
13.846,13.846
28.579,28.579
14.308,14.308
44.587,44.587
18.084,18.084
22.941,22.941
18.649,18.649
19.663,19.663
17.152,17.152
8.658,8.658
24.852,24.852
31.111,31.111
22.349,22.349
19.531,19.531
25.527,25.527
28.959,28.959
20.801,20.801
14.763,14.763
34.151,34.151
19.561,19.561
28.101,28.101
31.187,31.187
29.858,29.858
19.778,19.778
37.125,37.125
56.594,56.594
26.716,26.716
37.65,37.65
35.259,35.259
16.161,16.161
28.925,28.925
11.703,11.703
9.993,9.993
30.291,30.291
21.659,21.659
22.138,22.138
17.685,17.685
21.325,21.325
15.85,15.85
17.2,17.2
7.337,7.337
36.708,36.708
7.007,7.007
43.563,43.563
12.175,12.175
31.404,31.404
12.158,12.158
46.572,46.572
39.31,39.31
24.797,24.797
28.192,28.192
34.113,34.113
24.037,24.037
29.917,29.917
8.834,8.834
13.259,13.259
17.074,17.074
23.95,23.95
20.799,20.799
19.883,19.883
18.055,18.055
31.841,31.841
20.507,20.507
21.671,21.671
11.925,11.925
11.183,11.183
19.924,19.924
19.273,19.273
37.7,37.7
9.249,9.249
38.196,38.196
15.574,15.574
42.194,42.194
41.76,41.76
30.381,30.381
10.65,10.65
12.829,12.829
20.334,20.334
11.372,11.372
21.943,21.943
14.873,14.873
28.753,28.753
16.358,16.358
17.04,17.04
26.213,26.213
14.831,14.831
27.33,27.33
20.862,20.862
12.091,12.091
25.719,25.719
22.942,22.942
43.269,43.269
24.567,24.567
11.43,11.43
48.465,48.465
24.088,24.088
6.642,6.642
11.858,11.858
29.323,29.323
26.292,26.292
32.554,32.554
40.095,40.095
12.182,12.182
7.796,7.796
7.862,7.862
25.995,25.995
7.893,7.893
18.296,18.296
13.342,13.342
22.398,22.398
12.249,12.249
12.75,12.75
45.316,45.316
21.959,21.959
22.998,22.998
